Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
Recall for TOKENML: NaN +/- NaN
Recall for TWOGRAMCOS: NaN +/- NaN
Recall for THREEGRAMML: NaN +/- NaN
Recall for TOKENCOS: NaN +/- NaN
Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
Recall for TOKENML: NaN +/- NaN
Recall for TWOGRAMCOS: NaN +/- NaN
Recall for THREEGRAMML: NaN +/- NaN
Recall for TOKENCOS: NaN +/- NaN
Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
Recall for TOKENML: NaN +/- NaN
Recall for TWOGRAMCOS: NaN +/- NaN
Recall for THREEGRAMML: NaN +/- NaN
Recall for TOKENCOS: NaN +/- NaN
Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
Recall for TOKENML: NaN +/- NaN
Recall for TWOGRAMCOS: NaN +/- NaN
Recall for THREEGRAMML: NaN +/- NaN
Recall for TOKENCOS: NaN +/- NaN
Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
Recall for TOKENML: NaN +/- NaN
Recall for TWOGRAMCOS: NaN +/- NaN
Recall for THREEGRAMML: NaN +/- NaN
Recall for TOKENCOS: NaN +/- NaN
Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
Recall for TOKENML: NaN +/- NaN
Recall for TWOGRAMCOS: NaN +/- NaN
Recall for THREEGRAMML: NaN +/- NaN
Recall for TOKENCOS: NaN +/- NaN
Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
Recall for TOKENML: NaN +/- NaN
Recall for TWOGRAMCOS: NaN +/- NaN
Recall for THREEGRAMML: NaN +/- NaN
Recall for TOKENCOS: NaN +/- NaN
Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
Recall for TOKENML: NaN +/- NaN
Recall for TWOGRAMCOS: NaN +/- NaN
Recall for THREEGRAMML: NaN +/- NaN
Recall for TOKENCOS: NaN +/- NaN
Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
Recall for TOKENML: NaN +/- NaN
Recall for TWOGRAMCOS: NaN +/- NaN
Recall for THREEGRAMML: NaN +/- NaN
Recall for TOKENCOS: NaN +/- NaN
Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
Recall for TOKENML: NaN +/- NaN
Recall for TWOGRAMCOS: NaN +/- NaN
Recall for THREEGRAMML: NaN +/- NaN
Recall for TOKENCOS: NaN +/- NaN
Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
Recall for TOKENML: NaN +/- NaN
Recall for TWOGRAMCOS: NaN +/- NaN
Recall for THREEGRAMML: NaN +/- NaN
Recall for TOKENCOS: NaN +/- NaN
Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
Recall for TOKENML: NaN +/- NaN
Recall for TWOGRAMCOS: NaN +/- NaN
Recall for THREEGRAMML: NaN +/- NaN
Recall for TOKENCOS: NaN +/- NaN
Recall for TWOGRAMML: NaN +/- NaN
Recall for THREEGRAMCOS: NaN +/- NaN
